player_id,player_name,runs_scored,wickets,runs_conceded,catches,stumpings,match_date,match_id,Opposition,Venue,City
4,Virat Kohli,11,-,-,0,0,30-Jun-17,257,West_Indies,North Sound,West Indies
11,Kuldeep Yadav,DNB,3,41,0,0,30-Jun-17,257,West_Indies,North Sound,West Indies
13,Ravichandran ashwin,DNB,3,28,0,0,30-Jun-17,257,West_Indies,North Sound,West Indies
2,Hardik Pandya,20,3,40,0,0,02-Jul-17,258,West_Indies,North Sound,West Indies
4,Virat Kohli,3,-,-,1,0,02-Jul-17,258,West_Indies,North Sound,West Indies
7,Ravindra Jadeja,11,0,48,2,0,02-Jul-17,258,West_Indies,North Sound,West Indies
11,Kuldeep Yadav,2*,2,31,0,0,02-Jul-17,258,West_Indies,North Sound,West Indies
12,Mohammed Shami,1,0,33,0,0,02-Jul-17,258,West_Indies,North Sound,West Indies
2,Hardik Pandya,DNB,1,27,0,0,06-Jul-17,259,West_Indies,Kingston,Jamaica
4,Virat Kohli,111*,-,-,1,0,06-Jul-17,259,West_Indies,Kingston,Jamaica
7,Ravindra Jadeja,DNB,0,27,0,0,06-Jul-17,259,West_Indies,Kingston,Jamaica
11,Kuldeep Yadav,DNB,0,36,1,0,06-Jul-17,259,West_Indies,Kingston,Jamaica
12,Mohammed Shami,DNB,4,48,0,0,06-Jul-17,259,West_Indies,Kingston,Jamaica
2,Hardik Pandya,90,-,-,0,0,27-Nov-20,260,Australia,Sydney,Australia
4,Virat Kohli,21,-,-,0,0,27-Nov-20,260,Australia,Sydney,Australia
5,Shreyas Iyer,2,-,-,0,0,27-Nov-20,260,Australia,Sydney,Australia
6,KL Rahul,12,-,-,3,0,27-Nov-20,260,Australia,Sydney,Australia
7,Ravindra Jadeja,25,0,63,1,0,27-Nov-20,260,Australia,Sydney,Australia
9,Jasprit Bumrah,0*,1,73,0,0,27-Nov-20,260,Australia,Sydney,Australia
12,Mohammed Shami,13,3,59,0,0,27-Nov-20,260,Australia,Sydney,Australia
2,Hardik Pandya,28,1,24,0,0,29-Nov-20,261,Australia,Sydney,Australia
4,Virat Kohli,89,-,-,1,0,29-Nov-20,261,Australia,Sydney,Australia
5,Shreyas Iyer,38,-,-,0,0,29-Nov-20,261,Australia,Sydney,Australia
6,KL Rahul,76,-,-,0,0,29-Nov-20,261,Australia,Sydney,Australia
7,Ravindra Jadeja,24,0,60,0,0,29-Nov-20,261,Australia,Sydney,Australia
9,Jasprit Bumrah,0,1,79,0,0,29-Nov-20,261,Australia,Sydney,Australia
12,Mohammed Shami,1,1,73,1,0,29-Nov-20,261,Australia,Sydney,Australia
2,Hardik Pandya,92*,-,-,0,0,02-Dec-20,262,Australia,Canberra,Australia
3,Shubman Gill,33,-,-,0,0,02-Dec-20,262,Australia,Canberra,Australia
4,Virat Kohli,63,-,-,0,0,02-Dec-20,262,Australia,Canberra,Australia
5,Shreyas Iyer,19,-,-,0,0,02-Dec-20,262,Australia,Canberra,Australia
6,KL Rahul,5,-,-,2,0,02-Dec-20,262,Australia,Canberra,Australia
7,Ravindra Jadeja,66*,1,62,1,0,02-Dec-20,262,Australia,Canberra,Australia
8,Shardul Thakur,DNB,3,51,0,0,02-Dec-20,262,Australia,Canberra,Australia
9,Jasprit Bumrah,DNB,2,43,0,0,02-Dec-20,262,Australia,Canberra,Australia
11,Kuldeep Yadav,DNB,1,57,1,0,02-Dec-20,262,Australia,Canberra,Australia
2,Hardik Pandya,DNB,1,34,1,0,18-Jul-21,263,Sri_Lanka,Colombo (RPS),Sri Lanka
11,Kuldeep Yadav,DNB,2,48,0,0,18-Jul-21,263,Sri_Lanka,Colombo (RPS),Sri Lanka
14,Ishan Kishan,59,-,-,1,0,18-Jul-21,263,Sri_Lanka,Colombo (RPS),Sri Lanka
15,Suryakumar Yadav,31*,-,-,0,0,18-Jul-21,263,Sri_Lanka,Colombo (RPS),Sri Lanka
2,Hardik Pandya,0,0,20,0,0,20-Jul-21,264,Sri_Lanka,Colombo (RPS),Sri Lanka
11,Kuldeep Yadav,DNB,0,55,0,0,20-Jul-21,264,Sri_Lanka,Colombo (RPS),Sri Lanka
14,Ishan Kishan,1,-,-,1,0,20-Jul-21,264,Sri_Lanka,Colombo (RPS),Sri Lanka
15,Suryakumar Yadav,53,-,-,0,0,20-Jul-21,264,Sri_Lanka,Colombo (RPS),Sri Lanka
2,Hardik Pandya,19,1,43,0,0,23-Jul-21,265,Sri_Lanka,Colombo (RPS),Sri Lanka
15,Suryakumar Yadav,40,-,-,0,0,23-Jul-21,265,Sri_Lanka,Colombo (RPS),Sri Lanka
2,Hardik Pandya,25,1,29,1,0,17-Mar-23,266,Australia,Wankhede,India
3,Shubman Gill,20,-,-,2,0,17-Mar-23,266,Australia,Wankhede,India
4,Virat Kohli,4,-,-,0,0,17-Mar-23,266,Australia,Wankhede,India
6,KL Rahul,75*,-,-,2,0,17-Mar-23,266,Australia,Wankhede,India
7,Ravindra Jadeja,45*,2,46,1,0,17-Mar-23,266,Australia,Wankhede,India
8,Shardul Thakur,DNB,0,12,0,0,17-Mar-23,266,Australia,Wankhede,India
10,Mohammed Siraj,DNB,3,29,1,0,17-Mar-23,266,Australia,Wankhede,India
11,Kuldeep Yadav,DNB,1,48,0,0,17-Mar-23,266,Australia,Wankhede,India
12,Mohammed Shami,DNB,3,17,0,0,17-Mar-23,266,Australia,Wankhede,India
14,Ishan Kishan,3,-,-,0,0,17-Mar-23,266,Australia,Wankhede,India
15,Suryakumar Yadav,0,-,-,0,0,17-Mar-23,266,Australia,Wankhede,India
2,Hardik Pandya,7,0,38,0,0,29-Jul-23,267,West_Indies,Bridgetown,Barbados
3,Shubman Gill,34,-,-,0,0,29-Jul-23,267,West_Indies,Bridgetown,Barbados
7,Ravindra Jadeja,10,0,24,0,0,29-Jul-23,267,West_Indies,Bridgetown,Barbados
8,Shardul Thakur,16,3,42,0,0,29-Jul-23,267,West_Indies,Bridgetown,Barbados
11,Kuldeep Yadav,8*,1,30,0,0,29-Jul-23,267,West_Indies,Bridgetown,Barbados
14,Ishan Kishan,55,-,-,1,0,29-Jul-23,267,West_Indies,Bridgetown,Barbados
15,Suryakumar Yadav,24,-,-,0,0,29-Jul-23,267,West_Indies,Bridgetown,Barbados
2,Hardik Pandya,70*,0,13,0,0,01-Aug-23,268,West_Indies,Tarouba,West Indies
3,Shubman Gill,85,-,-,2,0,01-Aug-23,268,West_Indies,Tarouba,West Indies
7,Ravindra Jadeja,8*,0,29,0,0,01-Aug-23,268,West_Indies,Tarouba,West Indies
8,Shardul Thakur,DNB,4,37,0,0,01-Aug-23,268,West_Indies,Tarouba,West Indies
11,Kuldeep Yadav,DNB,2,25,0,0,01-Aug-23,268,West_Indies,Tarouba,West Indies
14,Ishan Kishan,77,-,-,2,0,01-Aug-23,268,West_Indies,Tarouba,West Indies
15,Suryakumar Yadav,35,-,-,1,0,01-Aug-23,268,West_Indies,Tarouba,West Indies
3,Shubman Gill,64,-,-,0,0,22-Jul-22,269,West_Indies,Port of Spain,Trinidad and Tobago
5,Shreyas Iyer,54,-,-,2,0,22-Jul-22,269,West_Indies,Port of Spain,Trinidad and Tobago
8,Shardul Thakur,7*,2,54,1,0,22-Jul-22,269,West_Indies,Port of Spain,Trinidad and Tobago
10,Mohammed Siraj,1*,2,57,0,0,22-Jul-22,269,West_Indies,Port of Spain,Trinidad and Tobago
15,Suryakumar Yadav,13,-,-,0,0,22-Jul-22,269,West_Indies,Port of Spain,Trinidad and Tobago
3,Shubman Gill,43,-,-,0,0,24-Jul-22,270,West_Indies,Port of Spain,Trinidad and Tobago
5,Shreyas Iyer,63,-,-,1,0,24-Jul-22,270,West_Indies,Port of Spain,Trinidad and Tobago
8,Shardul Thakur,3,3,54,0,0,24-Jul-22,270,West_Indies,Port of Spain,Trinidad and Tobago
10,Mohammed Siraj,1*,0,46,0,0,24-Jul-22,270,West_Indies,Port of Spain,Trinidad and Tobago
15,Suryakumar Yadav,9,-,-,0,0,24-Jul-22,270,West_Indies,Port of Spain,Trinidad and Tobago
3,Shubman Gill,98*,-,-,1,0,27-Jul-22,271,West_Indies,Port of Spain,Trinidad and Tobago
5,Shreyas Iyer,44,-,-,0,0,27-Jul-22,271,West_Indies,Port of Spain,Trinidad and Tobago
8,Shardul Thakur,DNB,2,17,1,0,27-Jul-22,271,West_Indies,Port of Spain,Trinidad and Tobago
10,Mohammed Siraj,DNB,2,14,0,0,27-Jul-22,271,West_Indies,Port of Spain,Trinidad and Tobago
15,Suryakumar Yadav,8,-,-,0,0,27-Jul-22,271,West_Indies,Port of Spain,Trinidad and Tobago
3,Shubman Gill,82*,-,-,2,0,18-Aug-22,272,Zimbabwe,Harare,Zimbabwe
6,KL Rahul,DNB,-,-,0,0,18-Aug-22,272,Zimbabwe,Harare,Zimbabwe
10,Mohammed Siraj,DNB,1,36,0,0,18-Aug-22,272,Zimbabwe,Harare,Zimbabwe
11,Kuldeep Yadav,DNB,0,36,0,0,18-Aug-22,272,Zimbabwe,Harare,Zimbabwe
14,Ishan Kishan,DNB,-,-,0,0,18-Aug-22,272,Zimbabwe,Harare,Zimbabwe
3,Shubman Gill,33,-,-,1,0,20-Aug-22,273,Zimbabwe,Harare,Zimbabwe
6,KL Rahul,1,-,-,0,0,20-Aug-22,273,Zimbabwe,Harare,Zimbabwe
8,Shardul Thakur,DNB,3,38,0,0,20-Aug-22,273,Zimbabwe,Harare,Zimbabwe
10,Mohammed Siraj,DNB,1,16,0,0,20-Aug-22,273,Zimbabwe,Harare,Zimbabwe
11,Kuldeep Yadav,DNB,1,49,0,0,20-Aug-22,273,Zimbabwe,Harare,Zimbabwe
14,Ishan Kishan,6,-,-,1,0,20-Aug-22,273,Zimbabwe,Harare,Zimbabwe
3,Shubman Gill,130,-,-,2,0,22-Aug-22,274,Zimbabwe,Harare,Zimbabwe
6,KL Rahul,30,-,-,1,0,22-Aug-22,274,Zimbabwe,Harare,Zimbabwe
8,Shardul Thakur,9,1,55,0,0,22-Aug-22,274,Zimbabwe,Harare,Zimbabwe
11,Kuldeep Yadav,2*,2,38,0,0,22-Aug-22,274,Zimbabwe,Harare,Zimbabwe
14,Ishan Kishan,50,-,-,0,1,22-Aug-22,274,Zimbabwe,Harare,Zimbabwe
3,Shubman Gill,3,-,-,0,0,06-Oct-22,275,Sount_Africa,Lucknow,India
5,Shreyas Iyer,50,-,-,1,0,06-Oct-22,275,Sount_Africa,Lucknow,India
8,Shardul Thakur,33,2,35,0,0,06-Oct-22,275,Sount_Africa,Lucknow,India
10,Mohammed Siraj,DNB,0,49,0,0,06-Oct-22,275,Sount_Africa,Lucknow,India
11,Kuldeep Yadav,0,1,39,0,0,06-Oct-22,275,Sount_Africa,Lucknow,India
14,Ishan Kishan,20,-,-,0,0,06-Oct-22,275,Sount_Africa,Lucknow,India
3,Shubman Gill,28,-,-,0,0,09-Oct-22,276,Sount_Africa,Ranchi,India
5,Shreyas Iyer,113*,-,-,1,0,09-Oct-22,276,Sount_Africa,Ranchi,India
8,Shardul Thakur,DNB,1,36,0,0,09-Oct-22,276,Sount_Africa,Ranchi,India
10,Mohammed Siraj,DNB,3,38,1,0,09-Oct-22,276,Sount_Africa,Ranchi,India
11,Kuldeep Yadav,DNB,1,49,0,0,09-Oct-22,276,Sount_Africa,Ranchi,India
14,Ishan Kishan,93,-,-,0,0,09-Oct-22,276,Sount_Africa,Ranchi,India
3,Shubman Gill,49,-,-,0,0,11-Oct-22,277,Sount_Africa,Delhi,India
5,Shreyas Iyer,28*,-,-,0,0,11-Oct-22,277,Sount_Africa,Delhi,India
8,Shardul Thakur,DNB,0,8,0,0,11-Oct-22,277,Sount_Africa,Delhi,India
10,Mohammed Siraj,DNB,2,17,0,0,11-Oct-22,277,Sount_Africa,Delhi,India
11,Kuldeep Yadav,DNB,4,18,0,0,11-Oct-22,277,Sount_Africa,Delhi,India
14,Ishan Kishan,10,-,-,0,0,11-Oct-22,277,Sount_Africa,Delhi,India
3,Shubman Gill,50,-,-,0,0,25-Nov-22,278,New_Zealand,Auckland,New Zealand
5,Shreyas Iyer,80,-,-,0,0,25-Nov-22,278,New_Zealand,Auckland,New Zealand
8,Shardul Thakur,1,1,63,0,0,25-Nov-22,278,New_Zealand,Auckland,New Zealand
15,Suryakumar Yadav,4,-,-,0,0,25-Nov-22,278,New_Zealand,Auckland,New Zealand
3,Shubman Gill,45*,-,-,-,-,27-Nov-22,279,New_Zealand,Hamilton,Bermuda
5,Shreyas Iyer,DNB,-,-,-,-,27-Nov-22,279,New_Zealand,Hamilton,Bermuda
15,Suryakumar Yadav,34*,-,-,-,-,27-Nov-22,279,New_Zealand,Hamilton,Bermuda
3,Shubman Gill,13,-,-,0,0,30-Nov-22,280,New_Zealand,Christchurch,New Zealand
5,Shreyas Iyer,49,-,-,0,0,30-Nov-22,280,New_Zealand,Christchurch,New Zealand
15,Suryakumar Yadav,6,-,-,1,0,30-Nov-22,280,New_Zealand,Christchurch,New Zealand
3,Shubman Gill,74,-,-,2,0,22-Sep-23,281,Australia,Mohali,India
5,Shreyas Iyer,3,-,-,1,0,22-Sep-23,281,Australia,Mohali,India
6,KL Rahul,58*,-,-,0,1,22-Sep-23,281,Australia,Mohali,India
7,Ravindra Jadeja,3*,1,51,0,0,22-Sep-23,281,Australia,Mohali,India
8,Shardul Thakur,DNB,0,78,0,0,22-Sep-23,281,Australia,Mohali,India
9,Jasprit Bumrah,DNB,1,43,0,0,22-Sep-23,281,Australia,Mohali,India
12,Mohammed Shami,DNB,5,51,0,0,22-Sep-23,281,Australia,Mohali,India
13,Ravichandran ashwin,DNB,1,47,0,0,22-Sep-23,281,Australia,Mohali,India
14,Ishan Kishan,18,-,-,0,0,22-Sep-23,281,Australia,Mohali,India
15,Suryakumar Yadav,50,-,-,1,0,22-Sep-23,281,Australia,Mohali,India
3,Shubman Gill,104,-,-,1,0,24-Sep-23,282,Australia,Indore,India
5,Shreyas Iyer,105,-,-,0,0,24-Sep-23,282,Australia,Indore,India
6,KL Rahul,52,-,-,0,0,24-Sep-23,282,Australia,Indore,India
7,Ravindra Jadeja,13*,3,42,0,0,24-Sep-23,282,Australia,Indore,India
8,Shardul Thakur,DNB,0,35,0,0,24-Sep-23,282,Australia,Indore,India
12,Mohammed Shami,DNB,1,39,0,0,24-Sep-23,282,Australia,Indore,India
13,Ravichandran ashwin,DNB,3,41,1,0,24-Sep-23,282,Australia,Indore,India
14,Ishan Kishan,31,-,-,0,0,24-Sep-23,282,Australia,Indore,India
15,Suryakumar Yadav,72*,-,-,0,0,24-Sep-23,282,Australia,Indore,India
4,Virat Kohli,2*,-,-,0,0,14-Sep-09,283,Sri_Lanka,Colombo (RPS),Sri Lanka
4,Virat Kohli,16,0,21,1,0,26-Sep-09,284,Pakistan,Centurion,South Africa
4,Virat Kohli,TDNB,-,-,0,0,28-Sep-09,285,Australia,Centurion,South Africa
4,Virat Kohli,79*,-,-,0,0,30-Sep-09,286,West_Indies,Johannesburg,South Africa
4,Virat Kohli,30,-,-,1,0,25-Oct-09,287,Australia,Vadodara,India
7,Ravindra Jadeja,5,1,39,0,0,25-Oct-09,287,Australia,Vadodara,India
4,Virat Kohli,10,-,-,0,0,02-Nov-09,288,Australia,Mohali,India
7,Ravindra Jadeja,7,0,27,1,0,02-Nov-09,288,Australia,Mohali,India
4,Virat Kohli,27,-,-,0,0,15-Dec-09,289,Sri_Lanka,Rajkot,India
7,Ravindra Jadeja,30*,0,73,1,0,15-Dec-09,289,Sri_Lanka,Rajkot,India
4,Virat Kohli,54,-,-,1,0,18-Dec-09,290,Sri_Lanka,Nagpur,India
7,Ravindra Jadeja,12*,0,42,0,0,18-Dec-09,290,Sri_Lanka,Nagpur,India
4,Virat Kohli,107,-,-,1,0,24-Dec-09,291,Sri_Lanka,Eden Gardens,India
7,Ravindra Jadeja,DNB,0,51,1,0,24-Dec-09,291,Sri_Lanka,Eden Gardens,India
4,Virat Kohli,TDNB,-,-,0,0,27-Dec-09,292,Sri_Lanka,Delhi,India
7,Ravindra Jadeja,TDNB,-,-,0,0,27-Dec-09,292,Sri_Lanka,Delhi,India
4,Virat Kohli,9,-,-,0,0,05-Jan-10,293,Sri_Lanka,Mirpur,Bangladesh
7,Ravindra Jadeja,39,0,31,0,0,05-Jan-10,293,Sri_Lanka,Mirpur,Bangladesh
4,Virat Kohli,91,-,-,1,0,07-Jan-10,294,Bangladesh,Mirpur,Bangladesh
7,Ravindra Jadeja,DNB,1,45,1,0,07-Jan-10,294,Bangladesh,Mirpur,Bangladesh
4,Virat Kohli,71*,-,-,1,0,10-Jan-10,295,Sri_Lanka,Mirpur,Bangladesh
7,Ravindra Jadeja,DNB,0,21,0,0,10-Jan-10,295,Sri_Lanka,Mirpur,Bangladesh
4,Virat Kohli,102*,-,-,1,0,11-Jan-10,296,Bangladesh,Mirpur,Bangladesh
7,Ravindra Jadeja,DNB,0,23,0,0,11-Jan-10,296,Bangladesh,Mirpur,Bangladesh
4,Virat Kohli,2,0,12,1,0,13-Jan-10,297,Sri_Lanka,Mirpur,Bangladesh
7,Ravindra Jadeja,38,1,29,0,0,13-Jan-10,297,Sri_Lanka,Mirpur,Bangladesh
4,Virat Kohli,31,-,-,1,0,21-Feb-10,298,Sount_Africa,Jaipur,India
7,Ravindra Jadeja,22,2,29,0,0,21-Feb-10,298,Sount_Africa,Jaipur,India
4,Virat Kohli,DNB,-,-,0,0,24-Feb-10,299,Sount_Africa,Gwalior,India
7,Ravindra Jadeja,DNB,2,41,0,0,24-Feb-10,299,Sount_Africa,Gwalior,India
4,Virat Kohli,8,-,-,0,0,25-Aug-10,300,New_Zealand,Dambulla,Sri Lanka
7,Ravindra Jadeja,17,1,21,0,0,25-Aug-10,300,New_Zealand,Dambulla,Sri Lanka
4,Virat Kohli,118,-,-,0,0,20-Oct-10,301,Australia,Visakhapatnam,India
13,Ravichandran ashwin,DNB,1,34,0,0,20-Oct-10,301,Australia,Visakhapatnam,India
4,Virat Kohli,105,-,-,0,0,28-Nov-10,302,New_Zealand,Guwahati,India
13,Ravichandran ashwin,0,3,50,0,0,28-Nov-10,302,New_Zealand,Guwahati,India
4,Virat Kohli,64,-,-,1,0,01-Dec-10,303,New_Zealand,Jaipur,India
13,Ravichandran ashwin,DNB,1,52,0,0,01-Dec-10,303,New_Zealand,Jaipur,India
4,Virat Kohli,63*,-,-,0,0,04-Dec-10,304,New_Zealand,Vadodara,India
7,Ravindra Jadeja,DNB,0,40,0,0,04-Dec-10,304,New_Zealand,Vadodara,India
13,Ravichandran ashwin,DNB,2,49,0,0,04-Dec-10,304,New_Zealand,Vadodara,India
4,Virat Kohli,100*,-,-,0,0,19-Feb-11,305,Bangladesh,Mirpur,Bangladesh
4,Virat Kohli,8,-,-,1,0,27-Feb-11,306,England,Bengaluru,India
4,Virat Kohli,34,-,-,0,0,06-Mar-11,307,Ireland,Bengaluru,India
4,Virat Kohli,12,-,-,0,0,09-Mar-11,308,Netherlands,Delhi,India
4,Virat Kohli,1,-,-,1,0,12-Mar-11,309,Sount_Africa,Nagpur,India
4,Virat Kohli,59,-,-,0,0,20-Mar-11,310,West_Indies,Chennai,India
13,Ravichandran ashwin,10*,2,41,1,0,20-Mar-11,310,West_Indies,Chennai,India
4,Virat Kohli,24,0,6,0,0,24-Mar-11,311,Australia,Ahmedabad,India
13,Ravichandran ashwin,DNB,2,52,0,0,24-Mar-11,311,Australia,Ahmedabad,India
4,Virat Kohli,9,-,-,1,0,30-Mar-11,312,Pakistan,Mohali,India
4,Virat Kohli,35,0,6,0,0,02-Apr-11,313,Sri_Lanka,Wankhede,India
4,Virat Kohli,9,0,22,2,0,06-Sep-11,314,England,Southampton,United Kingdom
13,Ravichandran ashwin,1,2,42,0,0,06-Sep-11,314,England,Southampton,United Kingdom
4,Virat Kohli,7,-,-,0,0,09-Sep-11,315,England,The Oval,England
7,Ravindra Jadeja,78,2,42,0,0,09-Sep-11,315,England,The Oval,England
13,Ravichandran ashwin,36*,3,40,0,0,09-Sep-11,315,England,The Oval,England
4,Virat Kohli,16,-,-,1,0,11-Sep-11,316,England,Lord's,England
7,Ravindra Jadeja,0*,1,60,2,0,11-Sep-11,316,England,Lord's,England
13,Ravichandran ashwin,DNB,1,44,1,0,11-Sep-11,316,England,Lord's,England
4,Virat Kohli,107,1,44,0,0,16-Sep-11,317,England,Cardiff,England
7,Ravindra Jadeja,0,1,52,0,0,16-Sep-11,317,England,Cardiff,England
13,Ravichandran ashwin,0*,0,25,0,0,16-Sep-11,317,England,Cardiff,England
4,Virat Kohli,37,0,11,0,0,14-Oct-11,318,England,Hyderabad,India
7,Ravindra Jadeja,27,3,34,1,0,14-Oct-11,318,England,Hyderabad,India
13,Ravichandran ashwin,8,3,35,1,0,14-Oct-11,318,England,Hyderabad,India
4,Virat Kohli,112*,0,18,2,0,17-Oct-11,319,England,Delhi,India
7,Ravindra Jadeja,DNB,1,38,1,0,17-Oct-11,319,England,Delhi,India
13,Ravichandran ashwin,DNB,1,56,0,0,17-Oct-11,319,England,Delhi,India
4,Virat Kohli,35,1,20,0,0,20-Oct-11,320,England,Mohali,India
7,Ravindra Jadeja,26*,1,41,0,0,20-Oct-11,320,England,Mohali,India
13,Ravichandran ashwin,DNB,0,45,0,0,20-Oct-11,320,England,Mohali,India
4,Virat Kohli,86*,0,14,1,0,23-Oct-11,321,England,Wankhede,India
7,Ravindra Jadeja,DNB,2,41,0,0,23-Oct-11,321,England,Wankhede,India
13,Ravichandran ashwin,DNB,3,38,0,0,23-Oct-11,321,England,Wankhede,India
4,Virat Kohli,0,-,-,1,0,25-Oct-11,322,England,Eden Gardens,India
7,Ravindra Jadeja,21,4,33,0,0,25-Oct-11,322,England,Eden Gardens,India
13,Ravichandran ashwin,7,3,28,0,0,25-Oct-11,322,England,Eden Gardens,India
4,Virat Kohli,66,0,14,0,0,21-Feb-12,323,Sri_Lanka,Brisbane,Australia
7,Ravindra Jadeja,17,0,43,0,0,21-Feb-12,323,Sri_Lanka,Brisbane,Australia
13,Ravichandran ashwin,5,2,50,0,0,21-Feb-12,323,Sri_Lanka,Brisbane,Australia
4,Virat Kohli,21,-,-,1,0,26-Feb-12,324,Australia,Sydney,Australia
7,Ravindra Jadeja,8,1,51,1,0,26-Feb-12,324,Australia,Sydney,Australia
13,Ravichandran ashwin,26,0,45,0,0,26-Feb-12,324,Australia,Sydney,Australia
4,Virat Kohli,133*,-,-,0,0,28-Feb-12,325,Sri_Lanka,Hobart,Australia
7,Ravindra Jadeja,DNB,1,43,0,0,28-Feb-12,325,Sri_Lanka,Hobart,Australia
13,Ravichandran ashwin,DNB,0,52,1,0,28-Feb-12,325,Sri_Lanka,Hobart,Australia
4,Virat Kohli,6,-,-,0,0,03-Jan-13,326,Pakistan,Eden Gardens,India
7,Ravindra Jadeja,13,3,41,0,0,03-Jan-13,326,Pakistan,Eden Gardens,India
13,Ravichandran ashwin,3,1,49,0,0,03-Jan-13,326,Pakistan,Eden Gardens,India
4,Virat Kohli,7,-,-,0,0,06-Jan-13,327,Pakistan,Delhi,India
7,Ravindra Jadeja,27,1,19,1,0,06-Jan-13,327,Pakistan,Delhi,India
12,Mohammed Shami,0*,1,23,0,0,06-Jan-13,327,Pakistan,Delhi,India
13,Ravichandran ashwin,0,2,47,0,0,06-Jan-13,327,Pakistan,Delhi,India
4,Virat Kohli,15,0,9,1,0,11-Jan-13,328,England,Rajkot,India
7,Ravindra Jadeja,7,0,46,0,0,11-Jan-13,328,England,Rajkot,India
13,Ravichandran ashwin,13,0,61,0,0,11-Jan-13,328,England,Rajkot,India
4,Virat Kohli,37,-,-,0,0,15-Jan-13,329,England,Kochi,India
7,Ravindra Jadeja,61*,2,12,0,0,15-Jan-13,329,England,Kochi,India
12,Mohammed Shami,DNB,1,24,0,0,15-Jan-13,329,England,Kochi,India
13,Ravichandran ashwin,1*,3,39,0,0,15-Jan-13,329,England,Kochi,India
4,Virat Kohli,77*,-,-,0,0,19-Jan-13,330,England,Ranchi,India
7,Ravindra Jadeja,DNB,3,19,0,0,19-Jan-13,330,England,Ranchi,India
12,Mohammed Shami,DNB,1,23,0,0,19-Jan-13,330,England,Ranchi,India
13,Ravichandran ashwin,DNB,2,37,0,0,19-Jan-13,330,England,Ranchi,India
4,Virat Kohli,DNB,-,-,2,0,03-Aug-13,331,Zimbabwe,Bulawayo,Zimbabwe
7,Ravindra Jadeja,48*,1,42,0,0,03-Aug-13,331,Zimbabwe,Bulawayo,Zimbabwe
12,Mohammed Shami,DNB,1,27,0,0,03-Aug-13,331,Zimbabwe,Bulawayo,Zimbabwe
4,Virat Kohli,40,-,-,0,0,30-Aug-14,332,England,Nottingham,United Kingdom
7,Ravindra Jadeja,12*,1,38,0,0,30-Aug-14,332,England,Nottingham,United Kingdom
12,Mohammed Shami,DNB,1,40,0,0,30-Aug-14,332,England,Nottingham,United Kingdom
13,Ravichandran ashwin,DNB,3,39,0,0,30-Aug-14,332,England,Nottingham,United Kingdom
4,Virat Kohli,1*,-,-,0,0,02-Sep-14,333,England,Birmingham,United Kingdom
7,Ravindra Jadeja,DNB,2,40,0,0,02-Sep-14,333,England,Birmingham,United Kingdom
12,Mohammed Shami,DNB,3,28,0,0,02-Sep-14,333,England,Birmingham,United Kingdom
13,Ravichandran ashwin,DNB,1,48,0,0,02-Sep-14,333,England,Birmingham,United Kingdom
4,Virat Kohli,13,-,-,0,0,05-Sep-14,334,England,Leeds,United Kingdom
7,Ravindra Jadeja,87,0,66,0,0,05-Sep-14,334,England,Leeds,United Kingdom
12,Mohammed Shami,0,2,52,0,0,05-Sep-14,334,England,Leeds,United Kingdom
13,Ravichandran ashwin,16,1,49,1,0,05-Sep-14,334,England,Leeds,United Kingdom
4,Virat Kohli,2,-,-,1,0,08-Oct-14,335,West_Indies,Kochi,India
7,Ravindra Jadeja,33*,1,58,1,0,08-Oct-14,335,West_Indies,Kochi,India
12,Mohammed Shami,19,4,66,0,0,08-Oct-14,335,West_Indies,Kochi,India
4,Virat Kohli,62,0,20,1,0,11-Oct-14,336,West_Indies,Delhi,India
7,Ravindra Jadeja,6,3,44,0,0,11-Oct-14,336,West_Indies,Delhi,India
12,Mohammed Shami,1*,4,36,1,0,11-Oct-14,336,West_Indies,Delhi,India
4,Virat Kohli,127,0,14,0,0,17-Oct-14,337,West_Indies,Dharamsala,India
7,Ravindra Jadeja,2,2,80,0,0,17-Oct-14,337,West_Indies,Dharamsala,India
12,Mohammed Shami,DNB,2,72,1,0,17-Oct-14,337,West_Indies,Dharamsala,India
4,Virat Kohli,22,0,6,1,0,02-Nov-14,338,Sri_Lanka,Cuttack,India
13,Ravichandran ashwin,DNB,1,52,0,0,02-Nov-14,338,Sri_Lanka,Cuttack,India
4,Virat Kohli,49,-,-,0,0,06-Nov-14,339,Sri_Lanka,Ahmedabad,India
7,Ravindra Jadeja,1*,1,64,0,0,06-Nov-14,339,Sri_Lanka,Ahmedabad,India
13,Ravichandran ashwin,DNB,2,49,0,0,06-Nov-14,339,Sri_Lanka,Ahmedabad,India
4,Virat Kohli,53,-,-,1,0,09-Nov-14,340,Sri_Lanka,Hyderabad,India
13,Ravichandran ashwin,DNB,1,43,1,0,09-Nov-14,340,Sri_Lanka,Hyderabad,India
4,Virat Kohli,4,-,-,1,0,20-Jan-15,341,England,Brisbane,Australia
12,Mohammed Shami,1,0,23,0,0,20-Jan-15,341,England,Brisbane,Australia
4,Virat Kohli,3*,-,-,-,-,26-Jan-15,342,Australia,Sydney,Australia
7,Ravindra Jadeja,DNB,-,-,-,-,26-Jan-15,342,Australia,Sydney,Australia
12,Mohammed Shami,DNB,-,-,-,-,26-Jan-15,342,Australia,Sydney,Australia
4,Virat Kohli,8,-,-,0,0,30-Jan-15,343,England,Perth,Australia
